fecha_hora,fecha,RECORD,SlrFD_W_Avg,Rain_mm_Tot,Strikes_Tot,Dist_km_Avg,WS_ms_Avg,WindDir,MaxWS_ms_Avg,AirT_C_Avg,VP_mbar_Avg,BP_mbar_Avg,ETos,Rso,RH,RHT_C,TiltNS_deg_Avg,TiltWE_deg_Avg,SlrTF_MJ_Tot,CVMeta,Invalid_Wind
2026-01-02 03:00:00,2026-01-02,3015,0,0,0,0,0.048,359.8,0.132,15.18,14.450000000000001,1012.948,-0.03,0,85.3,14.6,-0.8,2.2670000000000003,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 04:00:00,2026-01-02,3016,0,0,0,0,0.047,347,0.10800000000000001,14.48,14.216669999999999,1012.631,-0.03,0,88,13.9,-0.7,2.3499999999999996,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 05:00:00,2026-01-02,3017,0,0,0,0,0.098,345.2,0.365,14.32,14.133329999999999,1012.648,-0.028999999999999998,0,84.5,14,-0.767,2.25,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 06:00:00,2026-01-02,3018,2,0,0,0,0.07500000000000001,62.5,0.19,14.03,14.216669999999999,1012.881,0.003,0.402,89.1,13.6,-0.75,2.3329999999999997,0.0072,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 07:00:00,2026-01-02,3019,32.83,0,0,0,0.115,3.1,0.36,14.92,14.9,1013.381,0.023,1.159,82.8,15.4,-0.6669999999999999,2.2,0.1182,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 08:00:00,2026-01-02,3020,207.8,0,0,0,0.398,346.2,1.22,19.32,16.53333,1013.414,0.14,1.936,67.1,24.3,-0.5670000000000001,2.3169999999999997,0.7482,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 09:00:00,2026-01-02,3021,386.8,0,0,0,0.63,2.6,1.6480000000000001,22.93,16.683329999999998,1013.3639999999999,0.274,2.651,55.2,28.2,-0.48300000000000004,2.2670000000000003,1.3926,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 10:00:00,2026-01-02,3022,562.5,0,0,0,0.597,168.1,1.663,26.62,16.933329999999998,1012.9639999999999,0.41700000000000004,3.228,45.3,31.5,-0.517,2.3499999999999996,2.025,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 11:00:00,2026-01-02,3023,709,0,0,0,0.633,121,1.962,29.2,17.283329999999996,1012.998,0.54,3.618,41.3,33.8,-0.55,2.3169999999999997,2.5523999999999996,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 12:00:00,2026-01-02,3024,816,0,0,0,0.7969999999999999,138,3.025,29.75,18.05,1013.1980000000001,0.625,3.789,42.1,33.1,-0.41700000000000004,2.217,2.9363999999999995,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 13:00:00,2026-01-02,3025,876,0,0,0,0.937,163.2,3.298,30.3,18.21667,1013.264,0.6739999999999999,3.737,41.6,33.2,-0.33299999999999996,2.233,3.1523999999999996,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 14:00:00,2026-01-02,3026,874,0,0,0,0.988,177.6,3.808,30.150000000000002,17.9,1013.214,0.6659999999999999,3.465,41.7,33,-0.383,2.3329999999999997,3.1464,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 15:00:00,2026-01-02,3027,812,0,0,0,0.99,167.3,3.295,30.419999999999998,17.983329999999995,1013.114,0.613,2.983,40.9,33.6,-0.48300000000000004,2.2,2.9219999999999997,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 16:00:00,2026-01-02,3028,699.5,0,0,0,0.972,136.4,3.61,30.25,17.8,1013.064,0.522,2.3409999999999997,42.1,33.2,-0.383,2.1830000000000003,2.5181999999999998,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 17:00:00,2026-01-02,3029,545.3,0,0,0,1.018,132.7,3.88,29.650000000000002,18,1012.998,0.401,1.587,44.4,32.5,-0.467,2.233,1.9631999999999998,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 18:00:00,2026-01-02,3030,370.7,0,0,0,0.908,140.1,3.3899999999999997,28.72,17.933329999999998,1012.8639999999999,0.258,0.803,45.9,31.3,-0.41700000000000004,2.1830000000000003,1.3344,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 19:00:00,2026-01-02,3031,171.7,0,0,0,0.772,130,2.77,26.919999999999998,17.36667,1013.1980000000001,0.095,0.14200000000000002,51.1,27.7,-0.5,2.2830000000000004,0.618,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 20:00:00,2026-01-02,3032,15.33,0,0,0,0.762,119.3,2.598,23.72,16.316670000000002,1013.9309999999999,-0.001,0,58.7,23.1,-0.583,2.367,0.0552,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 21:00:00,2026-01-02,3033,0.167,0,0,0,0.593,137,2.262,21.5,15.9,1014.764,-0.015,0,64.4,20.8,-0.65,2.3169999999999997,6e-4,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 22:00:00,2026-01-02,3034,0,0,0,0,0.375,112.3,1.2429999999999999,20.1,15.8,1015.181,-0.023,0,69.2,19.5,-0.617,2.25,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-01-02 23:00:00,2026-01-02,3035,0,0,0,0,0.197,95.7,0.6699999999999999,18.88,15.66667,1015.264,-0.028,0,74,18.2,-0.633,2.2670000000000003,0,013CAMPBELLCLIM50535VUE-500004413,0
